코드,날짜,종가
OIL_DU,2015-09-22 00:00:00,45.7
OIL_DU,2015-09-21 00:00:00,45.68
OIL_DU,2015-09-18 00:00:00,45.13
OIL_DU,2015-09-17 00:00:00,45.68
OIL_DU,2015-09-16 00:00:00,45.89
OIL_DU,2015-09-15 00:00:00,45.45
OIL_DU,2015-09-14 00:00:00,45.55
OIL_DU,2015-09-11 00:00:00,46.12
OIL_DU,2015-09-10 00:00:00,47.01
OIL_DU,2015-09-09 00:00:00,46.07
OIL_DU,2015-09-08 00:00:00,47.34
OIL_DU,2015-09-04 00:00:00,47.58
OIL_DU,2015-09-03 00:00:00,48.55
OIL_DU,2015-09-02 00:00:00,48.26
OIL_DU,2015-09-01 00:00:00,47.58
OIL_DU,2015-08-31 00:00:00,52.7
OIL_DU,2015-08-28 00:00:00,48.7
OIL_DU,2015-08-27 00:00:00,45.76
OIL_DU,2015-08-26 00:00:00,47.08
OIL_DU,2015-08-25 00:00:00,47.04
OIL_DU,2015-08-24 00:00:00,46.85
OIL_DU,2015-08-21 00:00:00,47.69
OIL_DU,2015-08-20 00:00:00,48.2
OIL_DU,2015-08-19 00:00:00,48.38
OIL_DU,2015-08-18 00:00:00,49.12
OIL_DU,2015-08-17 00:00:00,49.29
OIL_DU,2015-08-14 00:00:00,49.59
OIL_DU,2015-08-13 00:00:00,49.84
OIL_DU,2015-08-12 00:00:00,50.25
OIL_DU,2015-08-11 00:00:00,49.56
OIL_DU,2015-08-10 00:00:00,50.65
OIL_DU,2015-08-07 00:00:00,49.75
OIL_DU,2015-08-06 00:00:00,49.93
OIL_DU,2015-08-05 00:00:00,49.94
OIL_DU,2015-08-04 00:00:00,50.09
OIL_DU,2015-08-03 00:00:00,49.52
OIL_DU,2015-07-31 00:00:00,52.25
OIL_DU,2015-07-30 00:00:00,53.36
OIL_DU,2015-07-29 00:00:00,56.11
OIL_DU,2015-07-28 00:00:00,56.11
OIL_DU,2015-07-27 00:00:00,56.07
OIL_DU,2015-07-24 00:00:00,56.25
OIL_DU,2015-07-23 00:00:00,56.37
OIL_DU,2015-07-22 00:00:00,56.58
OIL_DU,2015-07-21 00:00:00,56.83
OIL_DU,2015-07-20 00:00:00,56.7
OIL_DU,2015-07-17 00:00:00,56.95
OIL_DU,2015-07-16 00:00:00,56.83
OIL_DU,2015-07-15 00:00:00,56.96
OIL_DU,2015-07-14 00:00:00,58
OIL_DU,2015-07-13 00:00:00,57.89
OIL_DU,2015-07-10 00:00:00,58.4
OIL_DU,2015-07-09 00:00:00,58.25
OIL_DU,2015-07-08 00:00:00,57.22
OIL_DU,2015-07-07 00:00:00,56.82
OIL_DU,2015-07-06 00:00:00,56.34
OIL_DU,2015-07-02 00:00:00,61.14
OIL_DU,2015-07-01 00:00:00,61.23
OIL_DU,2015-06-30 00:00:00,62.58
OIL_DU,2015-06-29 00:00:00,61.9
OIL_DU,2015-06-26 00:00:00,61.9
OIL_DU,2015-06-25 00:00:00,61.88
OIL_DU,2015-06-24 00:00:00,61.88
OIL_DU,2015-06-23 00:00:00,62.01
OIL_DU,2015-06-22 00:00:00,61.7
OIL_DU,2015-06-19 00:00:00,61.55
OIL_DU,2015-06-18 00:00:00,62.09
OIL_DU,2015-06-17 00:00:00,61.92
OIL_DU,2015-06-16 00:00:00,61.72
OIL_DU,2015-06-15 00:00:00,62.02
OIL_DU,2015-06-12 00:00:00,62.43
OIL_DU,2015-06-11 00:00:00,63.05
OIL_DU,2015-06-10 00:00:00,63.15
OIL_DU,2015-06-09 00:00:00,62.46
OIL_DU,2015-06-08 00:00:00,61.01
OIL_DU,2015-06-05 00:00:00,61.65
OIL_DU,2015-06-04 00:00:00,60.59
OIL_DU,2015-06-03 00:00:00,62.22
OIL_DU,2015-06-02 00:00:00,63.72
OIL_DU,2015-06-01 00:00:00,63.07
OIL_DU,2015-05-29 00:00:00,63.77
OIL_DU,2015-05-28 00:00:00,60.83
OIL_DU,2015-05-27 00:00:00,63.38
OIL_DU,2015-05-26 00:00:00,63.5
OIL_DU,2015-05-22 00:00:00,63.69
OIL_DU,2015-05-21 00:00:00,64.08
OIL_DU,2015-05-20 00:00:00,63.65
OIL_DU,2015-05-19 00:00:00,63.08
OIL_DU,2015-05-18 00:00:00,64.3
OIL_DU,2015-05-15 00:00:00,64.58
OIL_DU,2015-05-14 00:00:00,64.64
OIL_DU,2015-05-13 00:00:00,64.9
OIL_DU,2015-05-12 00:00:00,64.94
OIL_DU,2015-05-11 00:00:00,63.71
OIL_DU,2015-05-08 00:00:00,63.96
OIL_DU,2015-05-07 00:00:00,63.89
OIL_DU,2015-05-06 00:00:00,65.63
OIL_DU,2015-05-05 00:00:00,65.12
OIL_DU,2015-05-04 00:00:00,64.13
OIL_DU,2015-05-01 00:00:00,64.24
OIL_DU,2015-04-30 00:00:00,64.24
OIL_DU,2015-04-29 00:00:00,58.51
OIL_DU,2015-04-28 00:00:00,58.43
OIL_DU,2015-04-27 00:00:00,58.46
OIL_DU,2015-04-24 00:00:00,58.27
OIL_DU,2015-04-23 00:00:00,58.38
OIL_DU,2015-04-22 00:00:00,57.95
OIL_DU,2015-04-21 00:00:00,58.42
OIL_DU,2015-04-20 00:00:00,58.42
OIL_DU,2015-04-17 00:00:00,58.74
OIL_DU,2015-04-16 00:00:00,58.74
OIL_DU,2015-04-15 00:00:00,58.79
OIL_DU,2015-04-14 00:00:00,56.91
OIL_DU,2015-04-13 00:00:00,56.26
OIL_DU,2015-04-10 00:00:00,55.98
OIL_DU,2015-04-09 00:00:00,54.92
OIL_DU,2015-04-08 00:00:00,54.03
OIL_DU,2015-04-07 00:00:00,55.15
OIL_DU,2015-04-06 00:00:00,56.24
OIL_DU,2015-04-02 00:00:00,54.82
OIL_DU,2015-04-01 00:00:00,55.47
OIL_DU,2015-03-31 00:00:00,53.72
OIL_DU,2015-03-30 00:00:00,54.64
OIL_DU,2015-03-27 00:00:00,54.68
OIL_DU,2015-03-26 00:00:00,55.03
OIL_DU,2015-03-25 00:00:00,54.58
OIL_DU,2015-03-24 00:00:00,54.33
OIL_DU,2015-03-23 00:00:00,54.47
OIL_DU,2015-03-20 00:00:00,54.32
OIL_DU,2015-03-19 00:00:00,53.86
OIL_DU,2015-03-18 00:00:00,54.57
OIL_DU,2015-03-17 00:00:00,53.58
OIL_DU,2015-03-16 00:00:00,53.94
OIL_DU,2015-03-13 00:00:00,54.35
OIL_DU,2015-03-12 00:00:00,55.53
OIL_DU,2015-03-11 00:00:00,55.91
OIL_DU,2015-03-10 00:00:00,55.1
